StudyID,Study,T.1,R.1,N.1,T.2,R.2,N.2,T.3,R.3,N.3
1,Cottraux,Group_counselling,10,138,Individual_counselling,23,140,No_contact,9,140
2,Mothersill,Group_counselling,29,170,Individual_counselling,12,85,Self_help,11,78
3,Reid,Individual_counselling,363,714,No_contact,75,731,NA,NA,NA
4,Slama,Individual_counselling,9,205,No_contact,2,106,NA,NA,NA
5,Jamrozik,Individual_counselling,237,1561,No_contact,58,549,NA,NA,NA
6,Rabkin,Individual_counselling,9,48,No_contact,0,33,NA,NA,NA
7,Richmond,Individual_counselling,31,98,No_contact,3,100,NA,NA,NA
8,Leung,Individual_counselling,26,95,No_contact,1,31,NA,NA,NA
9,Langford,Individual_counselling,17,77,No_contact,6,39,NA,NA,NA
10,Gritz,Self_help,77,694,No_contact,79,702,NA,NA,NA
11,Campbell,Self_help,21,535,No_contact,18,671,NA,NA,NA
12,Sanders,Individual_counselling,107,761,No_contact,64,642,NA,NA,NA
13,Page,Individual_counselling,8,90,No_contact,5,62,NA,NA,NA
14,Ford,Individual_counselling,34,237,No_contact,20,234,NA,NA,NA
15,Williams and Hall,Group_counselling,9,20,No_contact,0,20,NA,NA,NA
16,Pallonen,Self_help,19,149,No_contact,8,116,NA,NA,NA
17,Russel1,Individual_counselling,143,1031,No_contact,95,1107,NA,NA,NA
18,Stewart and Rosser,Individual_counselling,36,504,No_contact,15,187,NA,NA,NA
19,Russel2,Individual_counselling,73,675,No_contact,78,584,NA,NA,NA
20,Kendrick,Individual_counselling,54,888,No_contact,69,1177,NA,NA,NA
21,Decker and Evans,Individual_counselling,16,43,Self_help,20,49,NA,NA,NA
22,Mogielnicki,Group_counselling,32,127,Self_help,7,66,NA,NA,NA
23,Hilleman,Group_counselling,20,74,Individual_counselling,12,76,NA,NA,NA
24,Gillams,Group_counselling,3,26,Individual_counselling,9,55,NA,NA,NA
