StudyID,Study,T.1,N.1,Mean.1,SD.1,T.2,N.2,Mean.2,SD.2,T.3,N.3,Mean.3,SD.3,T.4,N.4,Mean.4,SD.4
1,Kuo 2006,2,30,-1.6,1.64,1,30,-0.2,1.1,NA,NA,NA,NA,NA,NA,NA,NA
2,Ozcelik 2004,2,14,-3.4,1.42,1,10,-3.9,1.49,NA,NA,NA,NA,NA,NA,NA,NA
3,Turker 2006,2,18,-2.4,0.42,1,9,-0.6,0.9,NA,NA,NA,NA,NA,NA,NA,NA
4,Wang 2005,3,30,-1.6,1.64,1,30,-0.2,1.1,NA,NA,NA,NA,NA,NA,NA,NA
5,Schechter 2006,3,40,-3.3,1.01,1,40,-0.7,1.01,NA,NA,NA,NA,NA,NA,NA,NA
6,Aydin 2004,3,22,-4.4,1.31,2,25,-3.6,1,1,19,-2.5,1.31,NA,NA,NA,NA
7,Beck-Da-Silva 2005,2,11,-1.66,3.32,1,10,-1.45,2.18,NA,NA,NA,NA,NA,NA,NA,NA
8,Borges 2007,5,14,-2.9,1.91,1,10,-3,2.43,NA,NA,NA,NA,NA,NA,NA,NA
9,Cuellar 2000,3,35,-3.14,1.54,1,34,-1.37,2.97,NA,NA,NA,NA,NA,NA,NA,NA
10,Desimone 2005,3,14,-3.3,1.31,1,15,-1.7,1.74,NA,NA,NA,NA,NA,NA,NA,NA
11,Derosa 2004,3,70,-1.7,5.02,2,71,-1.8,5.9,NA,NA,NA,NA,NA,NA,NA,NA
12,Derosa 2005,3,58,-1.5,1.52,2,55,-1.6,4.45,NA,NA,NA,NA,NA,NA,NA,NA
13,Florakis 2008,3,56,-4.3,2.24,1,28,-3.4,1.85,NA,NA,NA,NA,NA,NA,NA,NA
14,Grudell 2008,3,119,-1.35,4.58,1,62,-0.1,1.97,NA,NA,NA,NA,NA,NA,NA,NA
15,Guimaraes 2006,4,8,-1.5,1.87,3,8,-2.2,0.88,1,10,-0.4,1.11,NA,NA,NA,NA
16,Kaya 2004,5,21,-5.12,1.42,3,27,-4.41,1.25,2,29,-3.64,0.97,1,27,-2.52,1.35
17,Kiortsis 2008,3,20,-3.3,1.61,2,20,-3.2,1.43,1,20,-1.5,2.1,NA,NA,NA,NA
18,Ozcelik 2005,2,8,-4.7,1.98,1,8,-3.6,1.92,NA,NA,NA,NA,NA,NA,NA,NA
19,Scholze 2007,3,87,-2,1.87,1,84,-0.5,1.83,NA,NA,NA,NA,NA,NA,NA,NA
20,Sarac 2006,3,20,-2.6,1.61,1,20,-1.1,1.16,NA,NA,NA,NA,NA,NA,NA,NA
21,Sari 2004,4,27,-2.3,1.3,2,30,-0.9,1.26,NA,NA,NA,NA,NA,NA,NA,NA
22,Sathuapalan 2008,6,10,-2.34,1.11,4,10,-0.61,1.74,NA,NA,NA,NA,NA,NA,NA,NA
23,Vazquez Roque 2007,3,25,-2,1,1,23,-0.5,0.96,NA,NA,NA,NA,NA,NA,NA,NA
24,Wirth 2006,3,144,-2.4000001,1.2,1,49,-0.69999999,1.4,NA,NA,NA,NA,NA,NA,NA,NA
