StudyID,Study,T,R,N
1,Cottraux,1,9,140
1,Cottraux,3,23,140
1,Cottraux,4,10,138
2,Mothersill,2,11,78
2,Mothersill,3,12,85
2,Mothersill,4,29,170
3,Reid,1,75,731
3,Reid,3,363,714
4,Slama,1,2,106
4,Slama,3,9,205
5,Jamrozik,1,58,549
5,Jamrozik,3,237,1561
6,Rabkin,1,0,33
6,Rabkin,3,9,48
7,Richmond,1,3,100
7,Richmond,3,31,98
8,Leung,1,1,31
8,Leung,3,26,95
9,Langford,1,6,39
9,Langford,3,17,77
10,Gritz,1,79,702
10,Gritz,2,77,694
11,Campbell,1,18,671
11,Campbell,2,21,535
12,Sanders,1,64,642
12,Sanders,3,107,761
13,Page,1,5,62
13,Page,3,8,90
14,Ford,1,20,234
14,Ford,3,34,237
15,Williams and Hall,1,0,20
15,Williams and Hall,4,9,20
16,Pallonen,1,8,116
16,Pallonen,2,19,149
17,Russel1,1,95,1107
17,Russel1,3,143,1031
18,Stewart and Rosser,1,15,187
18,Stewart and Rosser,3,36,504
19,Russel2,1,78,584
19,Russel2,3,73,675
20,Kendrick,1,69,1177
20,Kendrick,3,54,888
21,Decker and Evans,2,20,49
21,Decker and Evans,3,16,43
22,Mogielnicki,2,7,66
22,Mogielnicki,4,32,127
23,Hilleman,3,12,76
23,Hilleman,4,20,74
24,Gillams,3,9,55
24,Gillams,4,3,26
