"Study","T","N","R"
"Blofeld","Beryllium",175,18
"Blofeld","Sodium",175,42
"Carver","Helium",78,10
"Carver","Neon",78,10
"Denbigh","Beryllium",41,0
"Denbigh","Neon",39,2
"Denbigh","Placebo",41,7
"Drax","Beryllium",137,1
"Drax","Nitrogen",137,1
"Drax","Sodium",137,10
"Drax","Placebo",137,28
"Goldfinger","Beryllium",170,26
"Goldfinger","Neon",171,14
"Greene","Hydrogen",195,21
"Greene","Neon",195,18
"Kananga","Helium",146,20
"Kananga","Nitrogen",148,11
"Khan","Beryllium",172,9
"Khan","Boron",173,48
"Khan","Neon",171,8
"King","Beryllium",193,22
"King","Helium",193,17
"Moon","Hydrogen",118,17
"Moon","Sodium",118,70
"Orlov","Boron",122,50
"Orlov","Hydrogen",121,11
"Orlov","Neon",122,21
"Orlov","Sodium",121,58
"Renard","Beryllium",147,4
"Renard","Boron",149,38
"Renard","Helium",147,4
"Renard","Neon",148,2
"Scaramanga","Beryllium",191,39
"Scaramanga","Neon",189,8
"Trevelyan","Beryllium",196,13
"Trevelyan","Sodium",198,45
"White","Beryllium",96,15
"White","Hydrogen",95,37
