Study,T,N,Mean,SD
Kuo 2006,Placebo,30,-0.2,1.1
Kuo 2006,Orlistat,30,-1.6,1.64
Ozcelik 2004,Placebo,10,-3.9000001,1.49
Ozcelik 2004,Orlistat,14,-3.4000001,1.42
Turker 2006,Placebo,9,-0.60000002,0.89999998
Turker 2006,Orlistat,18,-2.4000001,0.41999999
Wang 2005,Placebo,30,-0.2,1.1
Wang 2005,Sibutramine,30,-1.6,1.64
Schechter 2006,Placebo,40,-0.69999999,1.01
Schechter 2006,Sibutramine,40,-3.3,1.01
Aydin 2004,Placebo,19,-2.5,1.31
Aydin 2004,Orlistat,25,-3.5999999,1
Aydin 2004,Sibutramine,22,-4.4000001,1.3099999
Beck-Da-Silva 2005,Placebo,10,-1.45,2.1800001
Beck-Da-Silva 2005,Orlistat,11,-1.66,3.3199999
Borges 2007,Placebo,10,-3,2.4300001
Borges 2007,Orli_Sibut,14,-2.9000001,1.91
Cuellar 2000,Placebo,34,-1.37,2.97
Cuellar 2000,Sibutramine,35,-3.1400001,1.54
Desimone 2005,Placebo,15,-1.7,1.74
Desimone 2005,Sibutramine,14,-3.3,1.3099999
Derosa 2004,Orlistat,71,-1.8,5.9000001
Derosa 2004,Sibutramine,70,-1.7,5.02
Derosa 2005,Orlistat,55,-1.6,4.4499998
Derosa 2005,Sibutramine,58,-1.5,1.52
Florakis 2008,Placebo,28,-3.4000001,1.85
Florakis 2008,Sibutramine,56,-4.3000002,2.24
Grudell 2008,Placebo,62,-0.1,1.97
Grudell 2008,Sibutramine,119,-1.35,4.5799999
Guimaraes 2006,Placebo,10,-0.4,1.11
Guimaraes 2006,Sibutramine,8,-2.2,0.88
Guimaraes 2006,Metformin,8,-1.5,1.87
Kaya 2004,Placebo,27,-2.52,1.35
Kaya 2004,Orlistat,29,-3.64,0.97
Kaya 2004,Sibutramine,27,-4.4099998,1.25
Kaya 2004,Orli_Sibut,21,-5.1199999,1.42
Kiortsis 2008,Placebo,20,-1.5,2.1
Kiortsis 2008,Orlistat,20,-3.2,1.4299999
Kiortsis 2008,Sibutramine,20,-3.3,1.61
Ozcelik 2005,Placebo,8,-3.5999999,1.92
Ozcelik 2005,Orlistat,8,-4.6999998,1.98
Scholze 2007,Placebo,84,-0.5,1.83
Scholze 2007,Sibutramine,87,-2,1.87
Sarac 2006,Placebo,20,-1.1,1.16
Sarac 2006,Sibutramine,20,-2.5999999,1.61
Sari 2004,Orlistat,30,-0.89999998,1.26
Sari 2004,Metformin,27,-2.3,1.3
Sathuapalan 2008,Metformin,10,-0.61000001,1.74
Sathuapalan 2008,Rimonbant,10,-2.3399999,1.11
Vazquez Roque 2007,Placebo,23,-0.5,0.95999998
Vazquez Roque 2007,Sibutramine,25,-2,1
Wirth 2006,Placebo,49,-0.69999999,1.4
Wirth 2006,Sibutramine,144,-2.4000001,1.2
